Date,to_station_name,Count,starttime_wday,Max_Temperature_F,Mean_Temperature_F,Min_TemperatureF,Max_Dew_Point_F,MeanDew_Point_F,Min_Dewpoint_F,Max_Humidity,Mean_Humidity,Min_Humidity,Max_Sea_Level_Pressure_In,Mean_Sea_Level_Pressure_In,Min_Sea_Level_Pressure_In,Max_Visibility_Miles,Mean_Visibility_Miles,Min_Visibility_Miles,Max_Wind_Speed_MPH,Mean_Wind_Speed_MPH,Max_Gust_Speed_MPH,Precipitation_In,Events
2015/9/13,1st Ave & Marion St,3,Sun,72,66,59,58,53,45,86,69,41,29.99,29.95,29.9,10,8,1,12,4,-,0.03,Rain
2015/9/13,Cal Anderson Park / 11th Ave & Pine St,10,Sun,72,66,59,58,53,45,86,69,41,29.99,29.95,29.9,10,8,1,12,4,-,0.03,Rain
2015/9/13,PATH / 9th Ave & Westlake Ave,7,Sun,72,66,59,58,53,45,86,69,41,29.99,29.95,29.9,10,8,1,12,4,-,0.03,Rain
2015/9/13,Harvard Ave & E Pine St,4,Sun,72,66,59,58,53,45,86,69,41,29.99,29.95,29.9,10,8,1,12,4,-,0.03,Rain
2015/9/13,Seattle University / E Columbia St & 12th Ave,4,Sun,72,66,59,58,53,45,86,69,41,29.99,29.95,29.9,10,8,1,12,4,-,0.03,Rain
2015/9/13,Seattle Aquarium / Alaskan Way S & Elliott Bay Trail,11,Sun,72,66,59,58,53,45,86,69,41,29.99,29.95,29.9,10,8,1,12,4,-,0.03,Rain
2015/9/13,3rd Ave & Broad St,20,Sun,72,66,59,58,53,45,86,69,41,29.99,29.95,29.9,10,8,1,12,4,-,0.03,Rain
2015/9/13,12th Ave & NE Campus Pkwy,5,Sun,72,66,59,58,53,45,86,69,41,29.99,29.95,29.9,10,8,1,12,4,-,0.03,Rain
2015/9/13,12th Ave & E Yesler Way,3,Sun,72,66,59,58,53,45,86,69,41,29.99,29.95,29.9,10,8,1,12,4,-,0.03,Rain
2015/9/13,12th Ave & E Mercer St,3,Sun,72,66,59,58,53,45,86,69,41,29.99,29.95,29.9,10,8,1,12,4,-,0.03,Rain
2015/9/13,6th Ave S & S King St,5,Sun,72,66,59,58,53,45,86,69,41,29.99,29.95,29.9,10,8,1,12,4,-,0.03,Rain
2015/9/13,E Pine St & 16th Ave,5,Sun,72,66,59,58,53,45,86,69,41,29.99,29.95,29.9,10,8,1,12,4,-,0.03,Rain
2015/9/13,Summit Ave & E Denny Way,3,Sun,72,66,59,58,53,45,86,69,41,29.99,29.95,29.9,10,8,1,12,4,-,0.03,Rain
2015/9/13,UW McCarty Hall / Whitman Ct,2,Sun,72,66,59,58,53,45,86,69,41,29.99,29.95,29.9,10,8,1,12,4,-,0.03,Rain
2015/9/13,Fred Hutchinson Cancer Research Center / Fairview Ave N & Ward St,1,Sun,72,66,59,58,53,45,86,69,41,29.99,29.95,29.9,10,8,1,12,4,-,0.03,Rain
2015/9/13,15th Ave NE & NE 40th St,1,Sun,72,66,59,58,53,45,86,69,41,29.99,29.95,29.9,10,8,1,12,4,-,0.03,Rain
2015/9/13,Burke-Gilman Trail / NE Blakeley St & 24th Ave NE,4,Sun,72,66,59,58,53,45,86,69,41,29.99,29.95,29.9,10,8,1,12,4,-,0.03,Rain
2015/9/13,Burke Museum / E Stevens Way NE & Memorial Way NE,1,Sun,72,66,59,58,53,45,86,69,41,29.99,29.95,29.9,10,8,1,12,4,-,0.03,Rain
2015/9/13,7th Ave & Union St,4,Sun,72,66,59,58,53,45,86,69,41,29.99,29.95,29.9,10,8,1,12,4,-,0.03,Rain
2015/9/13,9th Ave N & Mercer St,4,Sun,72,66,59,58,53,45,86,69,41,29.99,29.95,29.9,10,8,1,12,4,-,0.03,Rain
2015/9/13,REI / Yale Ave N & John St,3,Sun,72,66,59,58,53,45,86,69,41,29.99,29.95,29.9,10,8,1,12,4,-,0.03,Rain
2015/9/13,Terry Ave & Stewart St,3,Sun,72,66,59,58,53,45,86,69,41,29.99,29.95,29.9,10,8,1,12,4,-,0.03,Rain
2015/9/13,NE 42nd St & University Way NE,3,Sun,72,66,59,58,53,45,86,69,41,29.99,29.95,29.9,10,8,1,12,4,-,0.03,Rain
2015/9/13,Pine St & 9th Ave,1,Sun,72,66,59,58,53,45,86,69,41,29.99,29.95,29.9,10,8,1,12,4,-,0.03,Rain
2015/9/13,King Street Station Plaza / 2nd Ave Extension S & S Jackson St,4,Sun,72,66,59,58,53,45,86,69,41,29.99,29.95,29.9,10,8,1,12,4,-,0.03,Rain
2015/9/13,UW Engineering Library / E Stevens Way NE & Jefferson Rd,1,Sun,72,66,59,58,53,45,86,69,41,29.99,29.95,29.9,10,8,1,12,4,-,0.03,Rain
2015/9/13,6th Ave & Blanchard St,1,Sun,72,66,59,58,53,45,86,69,41,29.99,29.95,29.9,10,8,1,12,4,-,0.03,Rain
2015/9/14,Cal Anderson Park / 11th Ave & Pine St,12,Sun,72,66,59,58,53,45,86,69,41,29.99,29.95,29.9,10,8,1,12,4,-,0.03,Rain
2015/9/14,Union St & 4th Ave,7,Mon,64,58,53,47,45,42,74,61,48,29.89,29.81,29.73,10,10,9,9,7,-,0,NA
2015/9/14,Frye Art Museum / Terry Ave & Columbia St,2,Mon,64,58,53,47,45,42,74,61,48,29.89,29.81,29.73,10,10,9,9,7,-,0,NA
2015/9/14,2nd Ave & Pine St,24,Mon,64,58,53,47,45,42,74,61,48,29.89,29.81,29.73,10,10,9,9,7,-,0,NA
2015/9/14,1st Ave & Marion St,15,Mon,64,58,53,47,45,42,74,61,48,29.89,29.81,29.73,10,10,9,9,7,-,0,NA
2015/9/14,Dexter Ave N & Aloha St,12,Mon,64,58,53,47,45,42,74,61,48,29.89,29.81,29.73,10,10,9,9,7,-,0,NA
2015/9/14,Westlake Ave & 6th Ave,19,Mon,64,58,53,47,45,42,74,61,48,29.89,29.81,29.73,10,10,9,9,7,-,0,NA
2015/9/14,Key Arena / 1st Ave N & Harrison St,12,Mon,64,58,53,47,45,42,74,61,48,29.89,29.81,29.73,10,10,9,9,7,-,0,NA
2015/9/14,2nd Ave & Vine St,10,Mon,64,58,53,47,45,42,74,61,48,29.89,29.81,29.73,10,10,9,9,7,-,0,NA
2015/9/14,3rd Ave & Broad St,13,Mon,64,58,53,47,45,42,74,61,48,29.89,29.81,29.73,10,10,9,9,7,-,0,NA
2015/9/14,Pier 69 / Alaskan Way & Clay St,14,Mon,64,58,53,47,45,42,74,61,48,29.89,29.81,29.73,10,10,9,9,7,-,0,NA
2015/9/14,UW Magnuson Health Sciences Center Rotunda / Columbia Rd & San Juan Rd,2,Mon,64,58,53,47,45,42,74,61,48,29.89,29.81,29.73,10,10,9,9,7,-,0,NA
2015/9/14,Republican St & Westlake Ave N,11,Mon,64,58,53,47,45,42,74,61,48,29.89,29.81,29.73,10,10,9,9,7,-,0,NA
2015/9/14,City Hall / 4th Ave & James St,3,Mon,64,58,53,47,45,42,74,61,48,29.89,29.81,29.73,10,10,9,9,7,-,0,NA
2015/9/14,2nd Ave & Spring St,14,Mon,64,58,53,47,45,42,74,61,48,29.89,29.81,29.73,10,10,9,9,7,-,0,NA
2015/9/14,Terry Ave & Stewart St,12,Mon,64,58,53,47,45,42,74,61,48,29.89,29.81,29.73,10,10,9,9,7,-,0,NA
2015/9/14,Occidental Park / Occidental Ave S & S Washington St,13,Mon,64,58,53,47,45,42,74,61,48,29.89,29.81,29.73,10,10,9,9,7,-,0,NA
2015/9/14,9th Ave N & Mercer St,15,Mon,64,58,53,47,45,42,74,61,48,29.89,29.81,29.73,10,10,9,9,7,-,0,NA
2015/9/14,E Blaine St & Fairview Ave E,15,Mon,64,58,53,47,45,42,74,61,48,29.89,29.81,29.73,10,10,9,9,7,-,0,NA
2015/9/14,PATH / 9th Ave & Westlake Ave,11,Mon,64,58,53,47,45,42,74,61,48,29.89,29.81,29.73,10,10,9,9,7,-,0,NA
2015/9/14,Bellevue Ave & E Pine St,5,Mon,64,58,53,47,45,42,74,61,48,29.89,29.81,29.73,10,10,9,9,7,-,0,NA
2015/9/14,King Street Station Plaza / 2nd Ave Extension S & S Jackson St,16,Mon,64,58,53,47,45,42,74,61,48,29.89,29.81,29.73,10,10,9,9,7,-,0,NA
2015/9/14,Pine St & 9th Ave,16,Mon,64,58,53,47,45,42,74,61,48,29.89,29.81,29.73,10,10,9,9,7,-,0,NA
2015/9/14,12th Ave & NE Campus Pkwy,7,Mon,64,58,53,47,45,42,74,61,48,29.89,29.81,29.73,10,10,9,9,7,-,0,NA
2015/9/14,Harvard Ave & E Pine St,10,Mon,64,58,53,47,45,42,74,61,48,29.89,29.81,29.73,10,10,9,9,7,-,0,NA
2015/9/14,7th Ave & Union St,10,Mon,64,58,53,47,45,42,74,61,48,29.89,29.81,29.73,10,10,9,9,7,-,0,NA
2015/9/14,Fred Hutchinson Cancer Research Center / Fairview Ave N & Ward St,4,Mon,64,58,53,47,45,42,74,61,48,29.89,29.81,29.73,10,10,9,9,7,-,0,NA
2015/9/14,REI / Yale Ave N & John St,9,Mon,64,58,53,47,45,42,74,61,48,29.89,29.81,29.73,10,10,9,9,7,-,0,NA
2015/9/14,Seattle University / E Columbia St & 12th Ave,9,Mon,64,58,53,47,45,42,74,61,48,29.89,29.81,29.73,10,10,9,9,7,-,0,NA
2015/9/14,6th Ave & Blanchard St,2,Mon,64,58,53,47,45,42,74,61,48,29.89,29.81,29.73,10,10,9,9,7,-,0,NA
2015/9/14,Summit Ave & E Denny Way,12,Mon,64,58,53,47,45,42,74,61,48,29.89,29.81,29.73,10,10,9,9,7,-,0,NA
2015/9/14,Dexter Ave & Denny Way,6,Mon,64,58,53,47,45,42,74,61,48,29.89,29.81,29.73,10,10,9,9,7,-,0,NA
2015/9/14,6th Ave S & S King St,9,Mon,64,58,53,47,45,42,74,61,48,29.89,29.81,29.73,10,10,9,9,7,-,0,NA
2015/9/14,E Harrison St & Broadway Ave E,11,Mon,64,58,53,47,45,42,74,61,48,29.89,29.81,29.73,10,10,9,9,7,-,0,NA
2015/9/14,Lake Union Park / Valley St & Boren Ave N,7,Mon,64,58,53,47,45,42,74,61,48,29.89,29.81,29.73,10,10,9,9,7,-,0,NA
2015/9/14,Eastlake Ave E & E Allison St,6,Mon,64,58,53,47,45,42,74,61,48,29.89,29.81,29.73,10,10,9,9,7,-,0,NA
2015/9/14,UW Engineering Library / E Stevens Way NE & Jefferson Rd,4,Mon,64,58,53,47,45,42,74,61,48,29.89,29.81,29.73,10,10,9,9,7,-,0,NA
2015/9/14,Seattle Aquarium / Alaskan Way S & Elliott Bay Trail,6,Mon,64,58,53,47,45,42,74,61,48,29.89,29.81,29.73,10,10,9,9,7,-,0,NA
2015/9/14,15th Ave NE & NE 40th St,2,Mon,64,58,53,47,45,42,74,61,48,29.89,29.81,29.73,10,10,9,9,7,-,0,NA
2015/9/14,E Pine St & 16th Ave,5,Mon,64,58,53,47,45,42,74,61,48,29.89,29.81,29.73,10,10,9,9,7,-,0,NA
2015/9/14,Children's Hospital / Sandpoint Way NE & 40th Ave NE,3,Mon,64,58,53,47,45,42,74,61,48,29.89,29.81,29.73,10,10,9,9,7,-,0,NA
2015/9/14,2nd Ave & Blanchard St,4,Mon,64,58,53,47,45,42,74,61,48,29.89,29.81,29.73,10,10,9,9,7,-,0,NA
2015/9/14,Summit Ave E & E Republican St,5,Mon,64,58,53,47,45,42,74,61,48,29.89,29.81,29.73,10,10,9,9,7,-,0,NA
2015/9/14,Burke-Gilman Trail / NE Blakeley St & 24th Ave NE,4,Mon,64,58,53,47,45,42,74,61,48,29.89,29.81,29.73,10,10,9,9,7,-,0,NA
2015/9/14,NE 42nd St & University Way NE,1,Mon,64,58,53,47,45,42,74,61,48,29.89,29.81,29.73,10,10,9,9,7,-,0,NA
2015/9/14,12th Ave & E Denny Way,3,Mon,64,58,53,47,45,42,74,61,48,29.89,29.81,29.73,10,10,9,9,7,-,0,NA
2015/9/14,12th Ave & E Yesler Way,2,Mon,64,58,53,47,45,42,74,61,48,29.89,29.81,29.73,10,10,9,9,7,-,0,NA
2015/9/14,UW Intramural Activities Building,1,Mon,64,58,53,47,45,42,74,61,48,29.89,29.81,29.73,10,10,9,9,7,-,0,NA
2015/9/14,12th Ave & E Mercer St,4,Mon,64,58,53,47,45,42,74,61,48,29.89,29.81,29.73,10,10,9,9,7,-,0,NA
2015/9/14,NE 47th St & 12th Ave NE,1,Mon,64,58,53,47,45,42,74,61,48,29.89,29.81,29.73,10,10,9,9,7,-,0,NA
2015/9/14,15th Ave E & E Thomas St,1,Mon,64,58,53,47,45,42,74,61,48,29.89,29.81,29.73,10,10,9,9,7,-,0,NA
2015/9/14,UW McCarty Hall / Whitman Ct,1,Mon,64,58,53,47,45,42,74,61,48,29.89,29.81,29.73,10,10,9,9,7,-,0,NA
2015/9/15,E Harrison St & Broadway Ave E,8,Tues,66,59,52,47,44,42,72,61,42,29.84,29.81,29.78,10,10,10,10,7,-,0,NA
2015/9/15,3rd Ave & Broad St,25,Tues,66,59,52,47,44,42,72,61,42,29.84,29.81,29.78,10,10,10,10,7,-,0,NA
2015/9/15,King Street Station Plaza / 2nd Ave Extension S & S Jackson St,12,Tues,66,59,52,47,44,42,72,61,42,29.84,29.81,29.78,10,10,10,10,7,-,0,NA
2015/9/15,Union St & 4th Ave,14,Tues,66,59,52,47,44,42,72,61,42,29.84,29.81,29.78,10,10,10,10,7,-,0,NA
2015/9/15,Frye Art Museum / Terry Ave & Columbia St,3,Tues,66,59,52,47,44,42,72,61,42,29.84,29.81,29.78,10,10,10,10,7,-,0,NA
2015/9/15,Westlake Ave & 6th Ave,17,Tues,66,59,52,47,44,42,72,61,42,29.84,29.81,29.78,10,10,10,10,7,-,0,NA
2015/9/15,2nd Ave & Spring St,12,Tues,66,59,52,47,44,42,72,61,42,29.84,29.81,29.78,10,10,10,10,7,-,0,NA
2015/9/15,REI / Yale Ave N & John St,16,Tues,66,59,52,47,44,42,72,61,42,29.84,29.81,29.78,10,10,10,10,7,-,0,NA
2015/9/15,Pine St & 9th Ave,17,Tues,66,59,52,47,44,42,72,61,42,29.84,29.81,29.78,10,10,10,10,7,-,0,NA
2015/9/15,7th Ave & Union St,9,Tues,66,59,52,47,44,42,72,61,42,29.84,29.81,29.78,10,10,10,10,7,-,0,NA
2015/9/15,Republican St & Westlake Ave N,18,Tues,66,59,52,47,44,42,72,61,42,29.84,29.81,29.78,10,10,10,10,7,-,0,NA
2015/9/15,1st Ave & Marion St,17,Tues,66,59,52,47,44,42,72,61,42,29.84,29.81,29.78,10,10,10,10,7,-,0,NA
2015/9/15,9th Ave N & Mercer St,8,Tues,66,59,52,47,44,42,72,61,42,29.84,29.81,29.78,10,10,10,10,7,-,0,NA
2015/9/15,E Blaine St & Fairview Ave E,7,Tues,66,59,52,47,44,42,72,61,42,29.84,29.81,29.78,10,10,10,10,7,-,0,NA
2015/9/15,Dexter Ave N & Aloha St,15,Tues,66,59,52,47,44,42,72,61,42,29.84,29.81,29.78,10,10,10,10,7,-,0,NA
2015/9/15,Terry Ave & Stewart St,13,Tues,66,59,52,47,44,42,72,61,42,29.84,29.81,29.78,10,10,10,10,7,-,0,NA
2015/9/15,2nd Ave & Pine St,17,Tues,66,59,52,47,44,42,72,61,42,29.84,29.81,29.78,10,10,10,10,7,-,0,NA
2015/9/15,PATH / 9th Ave & Westlake Ave,18,Tues,66,59,52,47,44,42,72,61,42,29.84,29.81,29.78,10,10,10,10,7,-,0,NA
2015/9/15,2nd Ave & Vine St,13,Tues,66,59,52,47,44,42,72,61,42,29.84,29.81,29.78,10,10,10,10,7,-,0,NA
2015/9/15,Occidental Park / Occidental Ave S & S Washington St,13,Tues,66,59,52,47,44,42,72,61,42,29.84,29.81,29.78,10,10,10,10,7,-,0,NA
2015/9/15,Harvard Ave & E Pine St,3,Tues,66,59,52,47,44,42,72,61,42,29.84,29.81,29.78,10,10,10,10,7,-,0,NA
2015/9/15,Fred Hutchinson Cancer Research Center / Fairview Ave N & Ward St,4,Tues,66,59,52,47,44,42,72,61,42,29.84,29.81,29.78,10,10,10,10,7,-,0,NA
2015/9/15,12th Ave & NE Campus Pkwy,4,Tues,66,59,52,47,44,42,72,61,42,29.84,29.81,29.78,10,10,10,10,7,-,0,NA
2015/9/15,Seattle University / E Columbia St & 12th Ave,6,Tues,66,59,52,47,44,42,72,61,42,29.84,29.81,29.78,10,10,10,10,7,-,0,NA
2015/9/15,City Hall / 4th Ave & James St,7,Tues,66,59,52,47,44,42,72,61,42,29.84,29.81,29.78,10,10,10,10,7,-,0,NA
2015/9/15,Burke-Gilman Trail / NE Blakeley St & 24th Ave NE,6,Tues,66,59,52,47,44,42,72,61,42,29.84,29.81,29.78,10,10,10,10,7,-,0,NA
2015/9/15,Pier 69 / Alaskan Way & Clay St,9,Tues,66,59,52,47,44,42,72,61,42,29.84,29.81,29.78,10,10,10,10,7,-,0,NA
2015/9/15,Bellevue Ave & E Pine St,4,Tues,66,59,52,47,44,42,72,61,42,29.84,29.81,29.78,10,10,10,10,7,-,0,NA
2015/9/15,Cal Anderson Park / 11th Ave & Pine St,9,Tues,66,59,52,47,44,42,72,61,42,29.84,29.81,29.78,10,10,10,10,7,-,0,NA
2015/9/15,6th Ave & Blanchard St,8,Tues,66,59,52,47,44,42,72,61,42,29.84,29.81,29.78,10,10,10,10,7,-,0,NA
2015/9/15,E Pine St & 16th Ave,7,Tues,66,59,52,47,44,42,72,61,42,29.84,29.81,29.78,10,10,10,10,7,-,0,NA
2015/9/15,Key Arena / 1st Ave N & Harrison St,17,Tues,66,59,52,47,44,42,72,61,42,29.84,29.81,29.78,10,10,10,10,7,-,0,NA
2015/9/15,Children's Hospital / Sandpoint Way NE & 40th Ave NE,6,Tues,66,59,52,47,44,42,72,61,42,29.84,29.81,29.78,10,10,10,10,7,-,0,NA
2015/9/15,Summit Ave & E Denny Way,5,Tues,66,59,52,47,44,42,72,61,42,29.84,29.81,29.78,10,10,10,10,7,-,0,NA
2015/9/15,2nd Ave & Blanchard St,11,Tues,66,59,52,47,44,42,72,61,42,29.84,29.81,29.78,10,10,10,10,7,-,0,NA
2015/9/15,Seattle Aquarium / Alaskan Way S & Elliott Bay Trail,10,Tues,66,59,52,47,44,42,72,61,42,29.84,29.81,29.78,10,10,10,10,7,-,0,NA
2015/9/15,Lake Union Park / Valley St & Boren Ave N,6,Tues,66,59,52,47,44,42,72,61,42,29.84,29.81,29.78,10,10,10,10,7,-,0,NA
2015/9/15,15th Ave NE & NE 40th St,3,Tues,66,59,52,47,44,42,72,61,42,29.84,29.81,29.78,10,10,10,10,7,-,0,NA
2015/9/15,Eastlake Ave E & E Allison St,5,Tues,66,59,52,47,44,42,72,61,42,29.84,29.81,29.78,10,10,10,10,7,-,0,NA
2015/9/15,6th Ave S & S King St,4,Tues,66,59,52,47,44,42,72,61,42,29.84,29.81,29.78,10,10,10,10,7,-,0,NA
2015/9/15,UW Engineering Library / E Stevens Way NE & Jefferson Rd,1,Tues,66,59,52,47,44,42,72,61,42,29.84,29.81,29.78,10,10,10,10,7,-,0,NA
2015/9/15,UW Magnuson Health Sciences Center Rotunda / Columbia Rd & San Juan Rd,1,Tues,66,59,52,47,44,42,72,61,42,29.84,29.81,29.78,10,10,10,10,7,-,0,NA
2015/9/15,15th Ave E & E Thomas St,7,Tues,66,59,52,47,44,42,72,61,42,29.84,29.81,29.78,10,10,10,10,7,-,0,NA
2015/9/15,12th Ave & E Mercer St,3,Tues,66,59,52,47,44,42,72,61,42,29.84,29.81,29.78,10,10,10,10,7,-,0,NA
2015/9/15,NE 42nd St & University Way NE,1,Tues,66,59,52,47,44,42,72,61,42,29.84,29.81,29.78,10,10,10,10,7,-,0,NA
2015/9/15,UW Intramural Activities Building,2,Tues,66,59,52,47,44,42,72,61,42,29.84,29.81,29.78,10,10,10,10,7,-,0,NA
2015/9/15,Dexter Ave & Denny Way,7,Tues,66,59,52,47,44,42,72,61,42,29.84,29.81,29.78,10,10,10,10,7,-,0,NA
2015/9/15,Summit Ave E & E Republican St,3,Tues,66,59,52,47,44,42,72,61,42,29.84,29.81,29.78,10,10,10,10,7,-,0,NA
2015/9/15,12th Ave & E Denny Way,1,Tues,66,59,52,47,44,42,72,61,42,29.84,29.81,29.78,10,10,10,10,7,-,0,NA
2015/9/15,12th Ave & E Yesler Way,3,Tues,66,59,52,47,44,42,72,61,42,29.84,29.81,29.78,10,10,10,10,7,-,0,NA
2015/9/15,UW McCarty Hall / Whitman Ct,1,Tues,66,59,52,47,44,42,72,61,42,29.84,29.81,29.78,10,10,10,10,7,-,0,NA
2015/9/16,2nd Ave & Pine St,29,Wed,70,60,50,55,46,44,83,59,41,29.88,29.84,29.82,10,10,8,8,4,-,0.04,Rain
2015/9/16,9th Ave N & Mercer St,14,Wed,70,60,50,55,46,44,83,59,41,29.88,29.84,29.82,10,10,8,8,4,-,0.04,Rain
2015/9/16,Pier 69 / Alaskan Way & Clay St,32,Wed,70,60,50,55,46,44,83,59,41,29.88,29.84,29.82,10,10,8,8,4,-,0.04,Rain
2015/9/16,City Hall / 4th Ave & James St,8,Wed,70,60,50,55,46,44,83,59,41,29.88,29.84,29.82,10,10,8,8,4,-,0.04,Rain
2015/9/16,NE 42nd St & University Way NE,4,Wed,70,60,50,55,46,44,83,59,41,29.88,29.84,29.82,10,10,8,8,4,-,0.04,Rain
2015/9/16,1st Ave & Marion St,24,Wed,70,60,50,55,46,44,83,59,41,29.88,29.84,29.82,10,10,8,8,4,-,0.04,Rain
2015/9/16,Union St & 4th Ave,8,Wed,70,60,50,55,46,44,83,59,41,29.88,29.84,29.82,10,10,8,8,4,-,0.04,Rain
2015/9/16,Bellevue Ave & E Pine St,5,Wed,70,60,50,55,46,44,83,59,41,29.88,29.84,29.82,10,10,8,8,4,-,0.04,Rain
2015/9/16,Westlake Ave & 6th Ave,15,Wed,70,60,50,55,46,44,83,59,41,29.88,29.84,29.82,10,10,8,8,4,-,0.04,Rain
2015/9/16,7th Ave & Union St,9,Wed,70,60,50,55,46,44,83,59,41,29.88,29.84,29.82,10,10,8,8,4,-,0.04,Rain
2015/9/16,REI / Yale Ave N & John St,11,Wed,70,60,50,55,46,44,83,59,41,29.88,29.84,29.82,10,10,8,8,4,-,0.04,Rain
2015/9/16,King Street Station Plaza / 2nd Ave Extension S & S Jackson St,19,Wed,70,60,50,55,46,44,83,59,41,29.88,29.84,29.82,10,10,8,8,4,-,0.04,Rain
2015/9/16,Frye Art Museum / Terry Ave & Columbia St,1,Wed,70,60,50,55,46,44,83,59,41,29.88,29.84,29.82,10,10,8,8,4,-,0.04,Rain
2015/9/16,UW Magnuson Health Sciences Center Rotunda / Columbia Rd & San Juan Rd,8,Wed,70,60,50,55,46,44,83,59,41,29.88,29.84,29.82,10,10,8,8,4,-,0.04,Rain
2015/9/16,Occidental Park / Occidental Ave S & S Washington St,18,Wed,70,60,50,55,46,44,83,59,41,29.88,29.84,29.82,10,10,8,8,4,-,0.04,Rain
2015/9/16,Cal Anderson Park / 11th Ave & Pine St,8,Wed,70,60,50,55,46,44,83,59,41,29.88,29.84,29.82,10,10,8,8,4,-,0.04,Rain
2015/9/16,3rd Ave & Broad St,14,Wed,70,60,50,55,46,44,83,59,41,29.88,29.84,29.82,10,10,8,8,4,-,0.04,Rain
2015/9/16,Pine St & 9th Ave,14,Wed,70,60,50,55,46,44,83,59,41,29.88,29.84,29.82,10,10,8,8,4,-,0.04,Rain
2015/9/16,E Blaine St & Fairview Ave E,9,Wed,70,60,50,55,46,44,83,59,41,29.88,29.84,29.82,10,10,8,8,4,-,0.04,Rain
2015/9/16,Dexter Ave & Denny Way,12,Wed,70,60,50,55,46,44,83,59,41,29.88,29.84,29.82,10,10,8,8,4,-,0.04,Rain
2015/9/16,Republican St & Westlake Ave N,14,Wed,70,60,50,55,46,44,83,59,41,29.88,29.84,29.82,10,10,8,8,4,-,0.04,Rain
2015/9/16,2nd Ave & Vine St,11,Wed,70,60,50,55,46,44,83,59,41,29.88,29.84,29.82,10,10,8,8,4,-,0.04,Rain
2015/9/16,Dexter Ave N & Aloha St,18,Wed,70,60,50,55,46,44,83,59,41,29.88,29.84,29.82,10,10,8,8,4,-,0.04,Rain
2015/9/16,Burke-Gilman Trail / NE Blakeley St & 24th Ave NE,6,Wed,70,60,50,55,46,44,83,59,41,29.88,29.84,29.82,10,10,8,8,4,-,0.04,Rain
2015/9/16,Seattle University / E Columbia St & 12th Ave,9,Wed,70,60,50,55,46,44,83,59,41,29.88,29.84,29.82,10,10,8,8,4,-,0.04,Rain
2015/9/16,2nd Ave & Spring St,14,Wed,70,60,50,55,46,44,83,59,41,29.88,29.84,29.82,10,10,8,8,4,-,0.04,Rain
2015/9/16,Terry Ave & Stewart St,10,Wed,70,60,50,55,46,44,83,59,41,29.88,29.84,29.82,10,10,8,8,4,-,0.04,Rain
2015/9/16,Harvard Ave & E Pine St,2,Wed,70,60,50,55,46,44,83,59,41,29.88,29.84,29.82,10,10,8,8,4,-,0.04,Rain
2015/9/16,PATH / 9th Ave & Westlake Ave,19,Wed,70,60,50,55,46,44,83,59,41,29.88,29.84,29.82,10,10,8,8,4,-,0.04,Rain
2015/9/16,Fred Hutchinson Cancer Research Center / Fairview Ave N & Ward St,7,Wed,70,60,50,55,46,44,83,59,41,29.88,29.84,29.82,10,10,8,8,4,-,0.04,Rain
2015/9/16,12th Ave & NE Campus Pkwy,1,Wed,70,60,50,55,46,44,83,59,41,29.88,29.84,29.82,10,10,8,8,4,-,0.04,Rain
2015/9/16,Key Arena / 1st Ave N & Harrison St,15,Wed,70,60,50,55,46,44,83,59,41,29.88,29.84,29.82,10,10,8,8,4,-,0.04,Rain
2015/9/16,6th Ave & Blanchard St,7,Wed,70,60,50,55,46,44,83,59,41,29.88,29.84,29.82,10,10,8,8,4,-,0.04,Rain
2015/9/16,2nd Ave & Blanchard St,10,Wed,70,60,50,55,46,44,83,59,41,29.88,29.84,29.82,10,10,8,8,4,-,0.04,Rain
2015/9/16,Summit Ave & E Denny Way,9,Wed,70,60,50,55,46,44,83,59,41,29.88,29.84,29.82,10,10,8,8,4,-,0.04,Rain
2015/9/16,Seattle Aquarium / Alaskan Way S & Elliott Bay Trail,5,Wed,70,60,50,55,46,44,83,59,41,29.88,29.84,29.82,10,10,8,8,4,-,0.04,Rain
2015/9/16,Lake Union Park / Valley St & Boren Ave N,4,Wed,70,60,50,55,46,44,83,59,41,29.88,29.84,29.82,10,10,8,8,4,-,0.04,Rain
2015/9/16,15th Ave NE & NE 40th St,4,Wed,70,60,50,55,46,44,83,59,41,29.88,29.84,29.82,10,10,8,8,4,-,0.04,Rain
2015/9/16,Eastlake Ave E & E Allison St,5,Wed,70,60,50,55,46,44,83,59,41,29.88,29.84,29.82,10,10,8,8,4,-,0.04,Rain
2015/9/16,12th Ave & E Mercer St,6,Wed,70,60,50,55,46,44,83,59,41,29.88,29.84,29.82,10,10,8,8,4,-,0.04,Rain
2015/9/16,Children's Hospital / Sandpoint Way NE & 40th Ave NE,1,Wed,70,60,50,55,46,44,83,59,41,29.88,29.84,29.82,10,10,8,8,4,-,0.04,Rain
2015/9/16,E Pine St & 16th Ave,4,Wed,70,60,50,55,46,44,83,59,41,29.88,29.84,29.82,10,10,8,8,4,-,0.04,Rain
2015/9/16,E Harrison St & Broadway Ave E,5,Wed,70,60,50,55,46,44,83,59,41,29.88,29.84,29.82,10,10,8,8,4,-,0.04,Rain
2015/9/16,Burke Museum / E Stevens Way NE & Memorial Way NE,4,Wed,70,60,50,55,46,44,83,59,41,29.88,29.84,29.82,10,10,8,8,4,-,0.04,Rain
